[INFO ] 2019-07-03T18:26:07,010Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[WARN ] 2019-07-03T18:38:01,505Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:38:01,508Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,541Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,588Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,627Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000002, flow-id=b5fb8723-cfd1-4ad4-8dc3-a693733500e0, invocation_id=6b31f882-fc27-4625-b007-a3d324f0858b, invocation_timestamp=2019-07-03T18:37:56.692Z, origin=O=Broker, L=London, C=GB, session_id=6b31f882-fc27-4625-b007-a3d324f0858b, session_timestamp=2019-07-03T18:37:56.692Z, thread-id=210, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:41:54,390Z [Command line shell processor] console.Mode.on - Operation QUOTED_INSERT not mapped in  mode Mode.EMACS
[INFO ] 2019-07-03T18:42:08,817Z [pool-8-thread-3] shell.FlowShellCommand.start - Executing command "flow start group.chat.flows.AddGroupMessageFlow gameID: "d6786ae3-ee75-4e14-bf60-734d98fa6609", message: "APEX INSURTECH LTD"",
[WARN ] 2019-07-03T18:42:09,101Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210}
[WARN ] 2019-07-03T18:42:09,126Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210}
[WARN ] 2019-07-03T18:42:09,384Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210}
[INFO ] 2019-07-03T18:42:09,419Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ bound on same address {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210}
[INFO ] 2019-07-03T18:42:09,437Z [Thread-42 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=InsurerA, L=New York, C=US, bridgeInfo=BridgeEntry(queueName=internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ, targets=[localhost:10011], legalNames=[O=InsurerB, L=London, C=GB]))
[INFO ] 2019-07-03T18:42:09,439Z [Thread-42 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=InsurerB, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ, targets=localhost:10011}
[INFO ] 2019-07-03T18:42:09,439Z [Thread-42 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10011
[INFO ] 2019-07-03T18:42:09,445Z [nioEventLoopGroup-2-2] netty.AMQPClient.operationComplete - Connected to localhost:10011
[INFO ] 2019-07-03T18:42:09,447Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - New client connection 3110fc9b from localhost/127.0.0.1:10011 to /127.0.0.1:61344 {allowedRemoteLegalNames=O=InsurerB, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10011, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:42:09,464Z [nioEventLoopGroup-2-2] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=InsurerB[0A57907C5A7A807CAAF313F125577C8AFFD464B6] issued by C=GB,L=London,O=InsurerB[3EB7DA33F94DE839FA9ACAE1821E68363CE62EE3]
  C=GB,L=London,O=InsurerB[3EB7DA33F94DE839FA9ACAE1821E68363CE62EE3] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:42:09,499Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=InsurerB, L=London, C=GB {allowedRemoteLegalNames=O=InsurerB, L=London, C=GB, localCert=O=InsurerA, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10011, remoteCert=O=InsurerB, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:42:09,500Z [nioEventLoopGroup-2-2] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=InsurerB, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ, targets=localhost:10011}
[INFO ] 2019-07-03T18:42:09,504Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@50ce3f7b {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=InsurerB, L=London, C=GB, serverMode=false}
[WARN ] 2019-07-03T18:42:10,002Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210}
[INFO ] 2019-07-03T18:42:10,068Z [Node thread-1] corda.flow.call - Sending transaction to notary: O=Notary, L=London, C=GB. {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,132Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs bound on same address {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,149Z [Thread-48 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=InsurerA, L=New York, C=US, bridgeInfo=BridgeEntry(queueName=internal.peers.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs, targets=[localhost:10002], legalNames=[O=Notary, L=London, C=GB]))
[INFO ] 2019-07-03T18:42:10,153Z [Thread-48 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=Notary, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs, targets=localhost:10002}
[INFO ] 2019-07-03T18:42:10,153Z [Thread-48 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10002
[INFO ] 2019-07-03T18:42:10,159Z [nioEventLoopGroup-2-3] netty.AMQPClient.operationComplete - Connected to localhost:10002
[INFO ] 2019-07-03T18:42:10,161Z [nioEventLoopGroup-2-3] netty.AMQPChannelHandler.invoke - New client connection f53db7d6 from localhost/127.0.0.1:10002 to /127.0.0.1:61348 {allowedRemoteLegalNames=O=Notary, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10002, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:42:10,177Z [nioEventLoopGroup-2-3] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=Notary[C42D7E3A666E139FFD4B76AF61BAEEF472C10C9A] issued by C=GB,L=London,O=Notary[1D86E535407A2724CD0EF7374B2BE0FC7ADD8C9B]
  C=GB,L=London,O=Notary[1D86E535407A2724CD0EF7374B2BE0FC7ADD8C9B] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:42:10,212Z [nioEventLoopGroup-2-3] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=Notary, L=London, C=GB {allowedRemoteLegalNames=O=Notary, L=London, C=GB, localCert=O=InsurerA, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10002, remoteCert=O=Notary, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:42:10,214Z [nioEventLoopGroup-2-3] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=Notary, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs, targets=localhost:10002}
[INFO ] 2019-07-03T18:42:10,218Z [nioEventLoopGroup-2-3] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@77b33257 {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=Notary, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:42:10,450Z [Node thread-1] corda.flow.call - Notary responded. {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,452Z [Node thread-1] corda.flow.notariseAndRecord - Recording transaction locally. {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,466Z [Node thread-1] corda.flow.notariseAndRecord - Recorded transaction locally successfully. {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,559Z [Node thread-1] corda.flow.call - Party O=Broker, L=London, C=GB received the transaction. {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,723Z [Node thread-1] corda.flow.call - Party O=InsurerB, L=London, C=GB received the transaction. {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:10,724Z [Node thread-1] corda.flow.call - All parties received the transaction successfully. {actor_id=internalShell, actor_owning_identity=O=InsurerA, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=9ad9074f-fe87-448a-844b-609f95f7ad17, invocation_id=3474da47-dc92-4dc7-9c64-054b7f6c648f, invocation_timestamp=2019-07-03T18:42:08.907Z, origin=internalShell, session_id=60688146-42d5-4121-bf5b-bc2409b12f69, session_timestamp=2019-07-03T18:30:28.961Z, thread-id=210, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[INFO ] 2019-07-03T18:42:56,676Z [pool-8-thread-4] shell.RunShellCommand.main - Executing command "run vaultQuery contractStateType: com.template.states.GroupChatState",
[INFO ] 2019-07-03T18:42:56,836Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.Instant do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:42:56,838Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Type net.corda.core.node.services.Vault$StateMetadata has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:42:56,935Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDate do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:42:56,936Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:42:56,937Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDateTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:42:56,938Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Type com.template.states.GroupChatState has non-composable properties and has been marked as non-composable
[WARN ] 2019-07-03T18:42:57,013Z [rpc-client-reaper-0] internal.RPCClientProxyHandler.onRemoval - A hot observable returned from an RPC was never subscribed to. This wastes server-side resources because it was queueing observations for retrieval. It is being closed now, but please adjust your code to call .notUsed() on the observable to close it explicitly. (Java users: subscribe to it then unsubscribe). If you aren't sure where the leak is coming from, set -Dnet.corda.client.rpc.trackRpcCallSites=true on the JVM command line and you will get a stack trace with this warning.
[WARN ] 2019-07-03T18:45:31,845Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Closing channel due to nonrecoverable exception An existing connection was forcibly closed by the remote host {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=InsurerA, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,845Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Disconnected from localhost:10005
[INFO ] 2019-07-03T18:45:31,867Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Closed client connection 17b5415b from localhost/127.0.0.1:10005 to /127.0.0.1:60463 {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=InsurerA, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,867Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Disconnected {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:45:31,883Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local close org.apache.qpid.proton.engine.impl.ConnectionImpl@4571e837 {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,883Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Transport Error TransportImpl [_connectionEndpoint=org.apache.qpid.proton.engine.impl.ConnectionImpl@4571e837, org.apache.qpid.proton.engine.impl.TransportImpl@5dd9ba40] {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,883Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Error: connection aborted {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:32,863Z [nioEventLoopGroup-2-4] netty.AMQPClient.nextTarget - Retry connect to localhost:10005
[INFO ] 2019-07-03T18:45:33,888Z [nioEventLoopGroup-2-5] netty.AMQPClient.operationComplete - Failed to connect to localhost:10005
[WARN ] 2019-07-03T18:45:35,494Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Closing channel due to nonrecoverable exception An existing connection was forcibly closed by the remote host {allowedRemoteLegalNames=O=InsurerB, L=London, C=GB, localCert=O=InsurerA, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10011, remoteCert=O=InsurerB, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:35,494Z [nioEventLoopGroup-2-2] netty.AMQPClient.operationComplete - Disconnected from localhost:10011
[INFO ] 2019-07-03T18:45:35,494Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Closed client connection 3110fc9b from localhost/127.0.0.1:10011 to /127.0.0.1:61344 {allowedRemoteLegalNames=O=InsurerB, L=London, C=GB, localCert=O=InsurerA, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10011, remoteCert=O=InsurerB, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:35,494Z [nioEventLoopGroup-2-2] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Disconnected {legalNames=O=InsurerB, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ, targets=localhost:10011}
[INFO ] 2019-07-03T18:45:35,494Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Connection local close org.apache.qpid.proton.engine.impl.ConnectionImpl@50ce3f7b {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=InsurerB, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:35,494Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Transport Error TransportImpl [_connectionEndpoint=org.apache.qpid.proton.engine.impl.ConnectionImpl@50ce3f7b, org.apache.qpid.proton.engine.impl.TransportImpl@6e1dc7b2] {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=InsurerB, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:35,494Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Error: connection aborted {localLegalName=O=InsurerA, L=New York, C=US, remoteLegalName=O=InsurerB, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:35,895Z [nioEventLoopGroup-2-6] netty.AMQPClient.nextTarget - Retry connect to localhost:10005
[INFO ] 2019-07-03T18:45:36,511Z [nioEventLoopGroup-2-7] netty.AMQPClient.nextTarget - Retry connect to localhost:10011
[INFO ] 2019-07-03T18:45:36,912Z [nioEventLoopGroup-2-8] netty.AMQPClient.operationComplete - Failed to connect to localhost:10005
[INFO ] 2019-07-03T18:45:37,529Z [nioEventLoopGroup-2-9] netty.AMQPClient.operationComplete - Failed to connect to localhost:10011
[INFO ] 2019-07-03T18:45:39,536Z [nioEventLoopGroup-2-11] netty.AMQPClient.nextTarget - Retry connect to localhost:10011
[INFO ] 2019-07-03T18:45:40,556Z [nioEventLoopGroup-2-12] netty.AMQPClient.operationComplete - Failed to connect to localhost:10011
[INFO ] 2019-07-03T18:45:40,641Z [Command line shell terminator] shell.InteractiveShell.invoke - Command shell has exited
[INFO ] 2019-07-03T18:45:40,656Z [Command line shell terminator] BasicInfo.printBasicNodeInfo - Shutting down ...
